KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K00112	0.646361118607613	4.35148702089958	6.8571432844698	4.54760744891438	1.59954649389434	0.32785268470482	2.95058847995928	31.3535626488421	1.70673788911466	21.833597649558	76.1744847189646	7.61744847189646	10.4394337722607	1.37046332650304	glpB	glycerol-3-phosphate dehydrogenase subunit B
K00113	122.290287419594	145.606745432853	64.6856588465525	84.9279613340561	98.0014194112105	71.3575052525893	50.3062538877259	54.415634642873	112.152978792353	54.8449074275657	858.589352447373	85.8589352447373	32.6766497244178	0.380585312772333	glpC	glycerol-3-phosphate dehydrogenase subunit C
K00114	56.2802235408989	60.7544241017863	47.1399538805677	29.69628756178	54.4056661008477	10.9360989365899	51.9710822102657	4.12926394416037	20.4397397535909	21.5920000942488	357.344740124736	35.7344740124736	20.7490252167416	0.580644483797324	exaA	alcohol dehydrogenase (cytochrome c)
K00116	0	0	6.4037584990442	1.38616250890964	0.574752956605606	0	0.631602752699083	2.2372595642621	1.23396720043391	4.00044739585104	16.4679508778056	1.64679508778056	2.08356202954753	1.26522239773961	mqo	malate dehydrogenase (quinone)
K00117	0.949362068288422	1.54920718187549	1.80374059372348	0.529996045041826	1.0731269893333	4.27101706482055	0.197699652895677	2.25447328760749	0.933591425196439	0.493896727317975	14.0561110361006	1.40561110361006	1.18831026659879	0.845404723644273	gcd	quinoprotein glucose dehydrogenase
K00118	2.67069954115514	2.0568969096347	3.24628001755915	3.26452475175585	22.5815387514471	17.0602748811838	3.15838182061828	1.93929414922255	2.82045987280544	13.8992381875517	72.6975888829336	7.26975888829336	7.60061327071773	1.0455110530498	gfo	glucose-fructose oxidoreductase
K00119	0.411143694459557	0.673994421900662	12.0781819222159	22.7466015701195	43.5938843437344	6.03097878246097	35.4721660455848	34.6037434454567	4.71358387369088	33.7076367388756	194.031914838499	19.4031914838499	16.4991279253478	0.850330624169778	E1.1.99.36	alcohol dehydrogenase (nicotinoprotein)
K00120	0	0	0	0	0.236773566780853	0	0	0	0	0	0.236773566780853	0.0236773566780853	0.0748743760749477	3.16227766016838	fgd2	F420-dependent hydroxymycolic acid dehydrogenase
K00121	16.8055649855238	16.9487344756347	46.9404708966243	19.3440782784809	47.37859662835	44.6516780888773	47.1046894863368	8.77274789836816	17.7875245114408	17.5716787989568	283.305764048594	28.3305764048594	15.9183638498618	0.561879279206316	frmA, ADH5, adhC	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase
K00122	89.4511492160758	32.4528386239705	50.573087642453	39.2653533256277	22.1596716540102	72.7279380645649	41.8595018518184	23.3113959552527	41.2551629544938	44.9594973777467	458.015596666014	45.8015596666014	21.0176097907298	0.458884150315429	FDH	formate dehydrogenase
K00123	72.8749437181543	99.2952734511068	157.421336518358	62.0191735616216	127.4313163878	42.2842856218671	98.1837685294791	97.6866071844272	41.3162911213992	57.9641570619631	856.477153156176	85.6477153156176	37.5930825388606	0.438926857538786	fdoG, fdhF, fdwA	formate dehydrogenase major subunit
K00124	61.9876127537079	71.9630611702921	80.5182404714848	169.623188166712	116.510717614778	43.2363395119756	95.0546137903898	144.114276829105	81.8717397479074	61.628258896239	926.508048952592	92.6508048952592	39.6990059618417	0.428479882141564	fdoH, fdsB	formate dehydrogenase iron-sulfur subunit
K00126	7.12365582266245	5.53196793760135	16.5158178689872	10.4861898506546	36.2308726916116	15.6933384307902	33.1761783118803	6.27557902034411	14.1334377833467	10.9219710247833	156.089008742662	15.6089008742662	10.7793316384466	0.690588768887504	fdsD	formate dehydrogenase subunit delta
K00127	35.545954868809	72.9719023971332	36.1831086577949	20.5059109570008	86.9925732276	42.4160803341714	66.2404310103609	62.0798179049999	63.2522492475204	40.8147642068114	527.002792812202	52.7002792812202	20.6024566805971	0.390936385187979	fdoI, fdsG	formate dehydrogenase subunit gamma
K00128	28.6632762291328	28.7469904978642	47.9088870311578	40.316218497984	38.0036808041405	43.4716627657902	14.9770891876189	76.6451350807013	32.023853153013	43.1233366081593	393.880129855562	39.3880129855562	16.2360388205944	0.412207613177853	ALDH	aldehyde dehydrogenase (NAD+)
K00130	19.4446758493003	26.8914660594512	22.6653409242345	60.452027429255	19.4898217368044	14.6119829153788	17.1922772296092	10.9360976103619	22.440699550361	31.3094103901149	245.433799694871	24.5433799694871	13.8965889523092	0.566205183213795	betB, gbsA	betaine-aldehyde dehydrogenase
K00131	0	2.24106613277789	0	2.20081119042891	0	0.914630741620025	0	1.39590845483465	0.45482128054376	0	7.20723780020524	0.720723780020524	0.922767085188238	1.28033389596492	gapN	glyceraldehyde-3-phosphate dehydrogenase (NADP+)
K00132	15.4574050694903	26.2815711387725	10.4994532175465	11.976572560869	6.04905130548504	15.2443613119298	9.86209897200113	0.402897918831187	19.6707887661025	7.62413909196372	123.068339352992	12.3068339352992	7.30463984976817	0.593543383145569	E1.2.1.10	acetaldehyde dehydrogenase (acetylating)
K00133	170.259268953103	178.647969945368	170.524590552167	197.17842855327	209.313582575448	168.161801889702	210.780969069407	213.961944095308	187.052936425825	218.884925524383	1924.76641758398	192.476641758398	19.9639058454139	0.103721187480365	asd	aspartate-semialdehyde dehydrogenase
K00134	184.613050231441	194.734592978567	238.803173245172	191.886967806324	180.507349887601	183.828618975056	187.119527454893	253.009111529954	174.327220331751	199.300166947634	1988.12977938839	198.812977938839	26.0316706657475	0.130935469784853	GAPDH, gapA	glyceraldehyde 3-phosphate dehydrogenase
K00135	73.1267368119136	67.0650975608644	100.77235189945	168.739891835364	113.972273241655	100.562090100143	112.79839394718	121.36068737883	52.8949097271848	130.063192534264	1041.35562503685	104.135562503685	33.8295134962433	0.324860332847833	gabD	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase
K00137	52.7147201016443	21.5663646939752	8.12151420023447	10.1903005757756	12.3207217729524	24.3582518862447	5.07366743864199	21.2284672066367	5.82900438509248	9.07763520238337	170.480647463581	17.0480647463581	14.3189121190113	0.839914226749414	prr	aminobutyraldehyde dehydrogenase
K00138	19.4658985970652	12.4589900214061	7.94005492533328	13.0506180515517	42.3045497354709	26.1600390809684	33.8439956548197	1.45000568249951	7.58489412598974	24.0851828256786	188.344228700783	18.8344228700783	12.8206590134418	0.680703576737126	aldB	aldehyde dehydrogenase
K00140	84.6427896335253	82.9631809503827	65.628647924682	98.3504642203396	110.072178784384	75.1972383987628	67.9297713796208	105.6259712367	53.0623935982003	60.0916838581242	803.564319984721	80.3564319984721	19.5052692700632	0.242734387092175	mmsA, iolA, ALDH6A1	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase
K00141	0	3.21580415772012	0.785176263279213	1.32690406640538	0.302377587160978	6.87719223746033	0.501896076628943	5.97565430238725	2.92358046537759	4.9967805620049	26.9053657184247	2.69053657184247	2.52083297772771	0.936925743403464	xylC	benzaldehyde dehydrogenase (NAD)
K00143	0	0	0	0.311630452017421	0.392014835947068	0	0	0	0	0	0.703645287964489	0.0703645287964489	0.149546537201162	2.1253114283444	LYS2	L-2-aminoadipate reductase
